,text,label
64,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
65,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
66,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
67,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
68,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
69,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
70,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
71,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
72,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
73,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
74,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
75,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
76,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
77,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
78,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
79,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
80,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
81,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
82,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
83,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
84,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
85,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
86,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
87,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
88,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
89,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
0,CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN SLSH STAR,sql
1,CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN MINUS MINUS,sql
2,CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN PRCNT INT,sql
3,SQUT CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN SLSH STAR,sql
4,SQUT CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN MINUS MINUS,sql
5,SQUT CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN PRCNT INT,sql
6,DQUT CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN SLSH STAR,sql
7,DQUT CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN MINUS MINUS,sql
8,DQUT CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN PRCNT INT,sql
9,RPRN CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN SLSH STAR,sql
10,RPRN CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN MINUS MINUS,sql
11,RPRN CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN PRCNT INT,sql
12,SQUT RPRN CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN SLSH STAR,sql
13,SQUT RPRN CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN MINUS MINUS,sql
14,SQUT RPRN CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN PRCNT INT,sql
15,DQUT RPRN CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN SLSH STAR,sql
16,DQUT RPRN CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN MINUS MINUS,sql
17,DQUT RPRN CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN PRCNT INT,sql
0,AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,sql
1,AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,sql
2,AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,sql
3,SQUT AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,sql
4,SQUT AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,sql
5,SQUT AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,sql
6,DQUT AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,sql
7,DQUT AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,sql
8,DQUT AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,sql
9,RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,sql
10,RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,sql
11,RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,sql
12,RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,sql
13,RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,sql
14,RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,sql
15,RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,sql
16,RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,sql
17,RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,sql
18,RPRN RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,sql
19,RPRN RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,sql
20,RPRN RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,sql
21,SQUT RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,sql
22,SQUT RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,sql
23,SQUT RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,sql
24,DQUT RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,sql
25,DQUT RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,sql
26,DQUT RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,sql
27,SQUT RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,sql
28,SQUT RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,sql
29,SQUT RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,sql
30,DQUT RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,sql
31,DQUT RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,sql
32,DQUT RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,sql
33,SQUT RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,sql
34,SQUT RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,sql
35,SQUT RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,sql
36,DQUT RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,sql
37,DQUT RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,sql
38,DQUT RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,sql
39,SQUT RPRN RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,sql
40,SQUT RPRN RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,sql
41,SQUT RPRN RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,sql
42,DQUT RPRN RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,sql
43,DQUT RPRN RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,sql
44,DQUT RPRN RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,sql
